TIP_DATETIME,ORIGIN,MASS,TRUCK_ID,ROCKY_RATIO
2024-08-01T17:40:30.000000,ZONE49,267.5,DT24,2.054
2024-08-01T17:43:30.000000,ZONE6,261.399,DT15,2.211
2024-08-01T17:46:30.000000,ZONE49,225.5,DT31,2.054
2024-08-01T17:50:30.000000,ZONE49,244.4,DT30,2.054
2024-08-01T17:53:30.000000,ZONE49,263.3,DT21,2.054
2024-08-01T17:57:30.000000,ZONE6,249.3,DT15,2.211
2024-08-01T18:00:30.000000,ZONE49,244.6,DT5,2.054
2024-08-01T18:04:30.000000,ZONE49,260.3,DT9,2.054
2024-08-01T18:08:30.000000,ZONE49,240.3,DT10,2.054
2024-08-01T18:18:30.000000,ZONE6,239.0,DT15,2.211
2024-08-01T18:20:30.000000,ZONE6,252.0,DT29,2.211
2024-08-01T18:24:30.000000,ZONE6,256.9,DT9,2.211
2024-08-01T18:27:30.000000,ZONE49,258.8,DT23,2.054
2024-08-01T18:32:30.000000,ZONE49,250.8,DT16,2.054
2024-08-01T18:36:30.000000,ZONE6,245.5,DT29,2.211
2024-08-01T18:39:30.000000,ZONE6,257.8,DT9,2.211
2024-08-01T18:42:30.000000,ZONE23,238.2,DT21,3.06
2024-08-01T18:54:30.000000,ZONE23,232.6,DT4,3.06
2024-08-01T18:57:30.000000,ZONE6,259.8,DT29,2.211
2024-08-01T19:01:30.000000,ZONE23,222.7,DT28,3.06
2024-08-01T19:05:30.000000,ZONE23,229.5,DT30,3.06
2024-08-01T19:08:30.000000,ZONE5,249.8,DT29,2.203
2024-08-01T19:12:30.000000,ZONE23,263.9,DT23,3.06
2024-08-01T19:17:30.000000,ZONE23,254.3,DT26,3.06
2024-08-01T19:20:30.000000,ZONE23,257.8,DT16,3.06
2024-08-01T19:33:30.000000,ZONE23,236.0,DT7,3.06
2024-08-01T19:42:30.000000,ZONE23,240.9,DT17,3.06
2024-08-01T19:45:30.000000,ZONE23,252.5,DT18,3.06
2024-08-01T19:48:30.000000,ZONE5,239.3,DT7,2.203
2024-08-01T19:52:30.000000,ZONE23,254.1,DT8,3.06
2024-08-01T19:57:30.000000,ZONE23,248.0,DT23,3.06
2024-08-01T20:00:30.000000,ZONE5,220.8,DT17,2.203
2024-08-01T20:02:30.000000,ZONE23,237.1,DT16,3.06
2024-08-01T20:12:30.000000,ZONE5,235.0,DT3,2.203
2024-08-01T20:14:30.000000,ZONE23,245.5,DT30,3.06
2024-08-01T20:18:30.000000,ZONE5,235.1,DT6,2.203
2024-08-01T20:24:30.000000,ZONE23,242.3,DT18,3.06
2024-08-01T20:30:30.000000,ZONE23,260.899,DT7,3.06
2024-08-01T20:34:30.000000,ZONE5,246.2,DT6,2.203
2024-08-01T20:38:30.000000,ZONE23,257.1,DT10,3.06
2024-08-01T20:47:30.000000,ZONE5,253.4,DT7,2.203
2024-08-01T20:55:30.000000,ZONE5,234.3,DT6,2.203
2024-08-01T21:07:30.000000,ZONE5,255.0,DT6,2.203
2024-08-01T21:37:30.000000,ZONE4,241.6,DT6,2.509
2024-08-01T21:41:30.000000,ZONE4,251.4,DT31,2.509
2024-08-01T21:50:30.000000,ZONE4,237.6,DT6,2.509
2024-08-01T21:54:30.000000,ZONE4,267.399,DT16,2.509
2024-08-01T22:07:30.000000,ZONE4,261.2,DT16,2.509
2024-08-01T22:04:30.000000,ZONE4,262.6,DT6,2.509
2024-08-01T22:15:30.000000,ZONE4,258.7,DT6,2.509
2024-08-01T22:37:30.000000,ZONE6,269.7,DT16,2.211
2024-08-01T22:41:30.000000,ZONE6,268.8,DT6,2.211
2024-08-01T22:52:30.000000,ZONE6,283.8,DT16,2.211
2024-08-01T22:55:30.000000,ZONE6,260.5,DT6,2.211
2024-08-01T23:08:30.000000,ZONE6,260.5,DT16,2.211
2024-08-01T23:11:30.000000,ZONE6,259.1,DT6,2.211
2024-08-01T23:21:30.000000,ZONE6,280.7,DT16,2.211
2024-08-01T23:25:30.000000,ZONE6,274.8,DT6,2.211
2024-08-01T23:40:30.000000,ZONE5,287.1,DT16,2.203
2024-08-01T23:44:30.000000,ZONE5,243.0,DT6,2.203
2024-08-01T23:53:30.000000,ZONE5,260.0,DT16,2.203
2024-08-01T23:57:30.000000,ZONE5,243.4,DT6,2.203
